row_number,case_id,turn_id,corpus_type,query,expected_keywords,blacklist,passed,missing_groups,blacklist_hit,candidate_count,returned_count,top_score,top5_memories,source
281,JY_TC_new019,1,召回记忆,我父母这种职业能出国吗？,"爸|父亲，外贸, 妈|母亲，公务员",,True,,False,438,5,0.67840107,"[{""mem_id"": ""01a013e968d865dab1d31d74"", ""content"": ""用户的父亲是做外贸的"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.67840107}, {""mem_id"": ""01a013d563e2eedc4cd31d74"", ""content"": ""用户有父母"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.61629185}, {""mem_id"": ""01a013e2313e45ddeed31d74"", ""content"": ""用户的父亲持有C1驾照"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.57482765}, {""mem_id"": ""01a013e968d8f8c5e2d31d74"", ""content"": ""用户的母亲是公务员"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.5678771}, {""mem_id"": ""01a013dcd4350a2b8cd31d74"", ""content"": ""用户的最高学历是硕士"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.51644289}]",core_memory_file
282,JY_TC_new020,1,召回记忆,我爱看的书 ,十万个为什么,,False,十万个为什么,False,438,5,0.65661696,"[{""mem_id"": ""01a013e5ab43b0eaf8d31d74"", ""content"": ""用户爱看法国人写的小说"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.65661696}, {""mem_id"": ""01a013de6c251cc101d31d74"", ""content"": ""用户最喜欢《嫌疑人X的献身》这本书"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.65344291}, {""mem_id"": ""01a013e8670897fff4d31d74"", ""content"": ""用户挺喜欢看道士类的小说"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.6311924}, {""mem_id"": ""01a013e867080f4472d31d74"", ""content"": ""用户喜欢听鬼吹灯的有声书"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.61248914}, {""mem_id"": ""01a013de6c2588ee18d31d74"", ""content"": ""用户喜欢的作家是东野圭吾"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.59887023}]",core_memory_file
283,JY_TC_new020,2,召回记忆,我喜欢哪个牌子的香水？ ,宝格丽，香奈儿,,True,,False,438,5,0.77106353,"[{""mem_id"": ""01a013e9a097f528a3d31d74"", ""content"": ""用户喜欢宝格丽的香水"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.77106353}, {""mem_id"": ""01a013e9a097729df2d31d74"", ""content"": ""用户觉得香奈儿的香水不好闻"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.65869499}, {""mem_id"": ""01a013de1c0578199bd31d74"", ""content"": ""用户喜欢纯棉材质"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.57409918}, {""mem_id"": ""01a013ced54dd8316ad31d74"", ""content"": ""用户送过女朋友蓝牙耳机"", ""category"": ""episodic_memory"", ""subcategory"": """", ""score"": 0.56477246}, {""mem_id"": ""01a013de1c0516c365d31d74"", ""content"": ""用户不喜欢太油腻的护肤品"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.56137385}]",core_memory_file
284,JY_TC_new020,3,召回记忆,我喜欢点哪家的外卖,,,True,,False,438,5,0.66349906,"[{""mem_id"": ""01a013d5fe5fa767e1d31d74"", ""content"": ""用户家庭聚餐喜欢去海底捞"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.66349906}, {""mem_id"": ""01a013ded4e2195f40d31d74"", ""content"": ""用户最爱吃火锅"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.66314932}, {""mem_id"": ""01a013eb8c4566ecead31d74"", ""content"": ""用户喜欢吃甜辣口的零食"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.65762929}, {""mem_id"": ""01a013dc2cb7488716d31d74"", ""content"": ""用户爱吃海鲜"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.64876423}, {""mem_id"": ""01a013eb8c4516f7b3d31d74"", ""content"": ""用户喜欢鸭爪、卤蛋和牛肉干等食物"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.64785239}]",core_memory_file
285,JY_TC_new021,1,召回记忆,我喜欢谁的片子？想看谁俩合作的？ ,"刘德华, 张曼玉, 周星驰, 刘德华，梁朝伟",,True,,False,438,5,0.63444273,"[{""mem_id"": ""01a013e9da5d721225d31d74"", ""content"": ""用户想看刘德华和梁朝伟演对手戏的电影"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.63444273}, {""mem_id"": ""01a013e9da5da2585ed31d74"", ""content"": ""用户喜欢周星驰演的电影"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.62386714}, {""mem_id"": ""01a013e7a6f980d771d31d74"", ""content"": ""用户喜欢DC电影"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.6133946}, {""mem_id"": ""01a013e9da5d602200d31d74"", ""content"": ""用户喜欢张曼玉演的电影"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.60421547}, {""mem_id"": ""01a013e5ab43eed888d31d74"", ""content"": ""用户喜欢看人物传记类电影"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.60158522}]",core_memory_file
286,JY_TC_new021,2,召回记忆,我习惯啥时候看刘德华的电影？有啥习惯？ ,刘德华，年轻,,True,,False,438,5,0.71378666,"[{""mem_id"": ""01a013e9da5dd7e73dd31d74"", ""content"": ""用户喜欢刘德华年轻时候拍的电影"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.71378666}, {""mem_id"": ""01a013e9da5d721225d31d74"", ""content"": ""用户想看刘德华和梁朝伟演对手戏的电影"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.6368231}, {""mem_id"": ""01a013d262370ffdddd31d74"", ""content"": ""用户特别喜欢看大陆电影"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.61339732}, {""mem_id"": ""01a013e9da5da2585ed31d74"", ""content"": ""用户喜欢周星驰演的电影"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.59595242}, {""mem_id"": ""01a013d6ba367dcf9fd31d74"", ""content"": ""用户无聊的时候喜欢看悬疑电影"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.58544819}]",core_memory_file
287,JY_TC_new022,1,召回记忆,我关注啥样的影视作品？喜欢谁的电视剧？ ,"高分，电影, 获奖，电视剧",,True,,False,438,5,0.70561873,"[{""mem_id"": ""01a013ea1d92e1e54bd31d74"", ""content"": ""用户比较关注获奖电视剧"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.70561873}, {""mem_id"": ""01a013e5ab43eed888d31d74"", ""content"": ""用户喜欢看人物传记类电影"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.68234791}, {""mem_id"": ""01a013d262370ffdddd31d74"", ""content"": ""用户特别喜欢看大陆电影"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.6636476}, {""mem_id"": ""01a013e8e2d0c426c7d31d74"", ""content"": ""用户喜欢看唐嫣的电视剧《何以笙箫默》"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.66240248}, {""mem_id"": ""01a013ea1d92de655cd31d74"", ""content"": ""用户比较关注高分电影"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.65055814}]",core_memory_file
288,JY_TC_new022,2,召回记忆,给我儿子放个动画片吧,"儿童，动画, 无厘头",,False,无厘头,False,438,5,0.76789871,"[{""mem_id"": ""01a013ea1d92259acdd31d74"", ""content"": ""用户的孩子适合看儿童动画片"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.76789871}, {""mem_id"": ""01a013e64013051836d31d74"", ""content"": ""用户的孩子喜欢看有怪兽的电影"", ""category"": ""episodic_memory"", ""subcategory"": """", ""score"": 0.68838113}, {""mem_id"": ""01a013d0f3f454c033d31d74"", ""content"": ""用户儿子每周二和周四下午4点到5点半学钢琴"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.64563527}, {""mem_id"": ""01a013d0f3f4f74d14d31d74"", ""content"": ""用户在儿子每次下课后会买一个冰淇淋奖励他"", ""category"": ""episodic_memory"", ""subcategory"": """", ""score"": 0.63975404}, {""mem_id"": ""01a013e74f70d2748fd31d74"", ""content"": ""用户的儿子农历生日是4月2日"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.61568879}]",core_memory_file
289,JY_TC_new022,3,召回记忆,我喜欢哪一版神雕侠侣,黄晓明,,True,,False,438,5,0.70958679,"[{""mem_id"": ""01a013ea1d9231bb21d31d74"", ""content"": ""用户喜欢黄晓明演的《神雕侠侣》"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.70958679}, {""mem_id"": ""01a013d2f3d73fdf60d31d74"", ""content"": ""用户喜欢原版编曲"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.59578538}, {""mem_id"": ""01a013e6d2cc0d81aed31d74"", ""content"": ""用户最喜欢灰姑娘和冰雪奇缘"", ""category"": ""semantic_memory"", ""subcategory"": """", ""score"": 0.59356244}, {""mem_id"": ""01a013c430bb87fa5fd31d74"", ""content"": ""用户不喜欢花里胡哨的武侠片"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.57883964}, {""mem_id"": ""01a013e9da5da2585ed31d74"", ""content"": ""用户喜欢周星驰演的电影"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.57048624}]",core_memory_file
290,JY_TC_new023,1,召回记忆,我买过哪些周边,崩铁，手办|周边,,True,,False,438,5,0.63677816,"[{""mem_id"": ""01a013ea5b963eaa24d31d74"", ""content"": ""用户喜欢崩坏：星穹铁道的周边"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.63677816}, {""mem_id"": ""01a013e7e961b61619d31d74"", ""content"": ""用户最近购买了一张周杰伦专辑"", ""category"": ""episodic_memory"", ""subcategory"": """", ""score"": 0.63197934}, {""mem_id"": ""01a013ced54dd8316ad31d74"", ""content"": ""用户送过女朋友蓝牙耳机"", ""category"": ""episodic_memory"", ""subcategory"": """", ""score"": 0.6297912}, {""mem_id"": ""01a013ea5b961a6d27d31d74"", ""content"": ""用户在2026年8月18日购买了3个手办，全是崩铁的周边"", ""category"": ""episodic_memory"", ""subcategory"": """", ""score"": 0.60284287}, {""mem_id"": ""01a013e4f32b570371d31d74"", ""content"": ""用户家里有一台今年刚买的主机"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.59576775}]",core_memory_file
291,JY_TC_new023,2,召回记忆,我现在还有哪些手办,手办，不剩|没有|0个|卖光,,True,,False,438,5,0.70943686,"[{""mem_id"": ""01a013ea5b967feee7d31d74"", ""content"": ""用户在2026年8月18日将所有手办都卖了，一个不剩"", ""category"": ""episodic_memory"", ""subcategory"": """", ""score"": 0.70943686}, {""mem_id"": ""01a013ea5b961a6d27d31d74"", ""content"": ""用户在2026年8月18日购买了3个手办，全是崩铁的周边"", ""category"": ""episodic_memory"", ""subcategory"": """", ""score"": 0.67942357}, {""mem_id"": ""01a013ea5b96eb29f5d31d74"", ""content"": ""用户卖掉了其中一个卡芙卡的手办"", ""category"": ""episodic_memory"", ""subcategory"": """", ""score"": 0.6641659}, {""mem_id"": ""01a013e7e961b61619d31d74"", ""content"": ""用户最近购买了一张周杰伦专辑"", ""category"": ""episodic_memory"", ""subcategory"": """", ""score"": 0.53938305}, {""mem_id"": ""01a013ced54dd8316ad31d74"", ""content"": ""用户送过女朋友蓝牙耳机"", ""category"": ""episodic_memory"", ""subcategory"": """", ""score"": 0.53846934}]",core_memory_file
292,JY_TC_new024,1,召回记忆,我弟弟在哪里读几年级了，妹妹呢,"三年级, 妹，二年级, 中心小学",,False,三年级,False,438,5,0.73311509,"[{""mem_id"": ""01a013ea9ccbc93f1fd31d74"", ""content"": ""用户的妹妹是二年级"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.73311509}, {""mem_id"": ""01a013ea9ccb217893d31d74"", ""content"": ""用户在2026-08-18的弟弟就读于中心小学"", ""category"": ""episodic_memory"", ""subcategory"": """", ""score"": 0.70334493}, {""mem_id"": ""01a013d563e262f4d5d31d74"", ""content"": ""用户有一个妹妹"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.67714086}, {""mem_id"": ""01a013e86708778dc2d31d74"", ""content"": ""用户的妹妹喜欢看言情小说"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.59978473}, {""mem_id"": ""01a013d563e2eedc4cd31d74"", ""content"": ""用户有父母"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.55352887}]",core_memory_file
293,JY_TC_new024,2,召回记忆,哥哥读大学了吗,李四|哥，中大,,False,李四|哥 || 中大,False,438,5,0.61291304,"[{""mem_id"": ""01a013ea9ccb217893d31d74"", ""content"": ""用户在2026-08-18的弟弟就读于中心小学"", ""category"": ""episodic_memory"", ""subcategory"": """", ""score"": 0.61291304}, {""mem_id"": ""01a013ea9ccbc93f1fd31d74"", ""content"": ""用户的妹妹是二年级"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.60134482}, {""mem_id"": ""01a013dcd4350a2b8cd31d74"", ""content"": ""用户的最高学历是硕士"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.57882648}, {""mem_id"": ""01a013dcd435f18484d31d74"", ""content"": ""用户毕业于清华大学计算机系"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.55958074}, {""mem_id"": ""01a013e1a3295d262ad31d74"", ""content"": ""用户报考北京大学计算机专业"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.55324391}]",core_memory_file
294,JY_TC_new024,3,召回记忆,家里有宠物吗,白色，小狗,,True,,False,438,5,0.73130628,"[{""mem_id"": ""01a013ea9ccb5dfb02d31d74"", ""content"": ""用户家里有一只白色的小狗"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.73130628}, {""mem_id"": ""01a013db79f4d7b661d31d74"", ""content"": ""用户家有一只布偶猫"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.69861994}, {""mem_id"": ""01a013d563e2f23e04d31d74"", ""content"": ""用户的宠物橘子是橘猫"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.67935222}, {""mem_id"": ""01a013d563e211a7f3d31d74"", ""content"": ""用户的宠物橘子特别爱跑出家门"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.66511246}, {""mem_id"": ""01a013d563e2f29dd8d31d74"", ""content"": ""用户有一只叫橘子的猫"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.65704351}]",core_memory_file
295,JY_TC_new025,1,召回记忆,我爸妈的短号是什么,妈|母亲，短号，100834 ，爸|父亲，100856,,True,,False,438,5,0.75966599,"[{""mem_id"": ""01a013eacee811b4fed31d74"", ""content"": ""用户的父亲短号是100856"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.75966599}, {""mem_id"": ""01a013eacee8182109d31d74"", ""content"": ""用户的母亲短号是100834"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.731367}, {""mem_id"": ""01a013d563e2eedc4cd31d74"", ""content"": ""用户有父母"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.62774007}, {""mem_id"": ""01a013d4cb6e5888a1d31d74"", ""content"": ""用户的妈妈喜欢聊家长里短"", ""category"": ""semantic_memory"", ""subcategory"": """", ""score"": 0.58999586}, {""mem_id"": ""01a013eacee8d59957d31d74"", ""content"": ""用户的父亲还有一个手机号是19866662222"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.58901949}]",core_memory_file
296,JY_TC_new025,2,召回记忆,我妈的手机号？我爸的呢,妈|母亲，手机，19830944938， 爸|父亲，19866662222,,True,,False,438,5,0.77705781,"[{""mem_id"": ""01a013eacee8d59957d31d74"", ""content"": ""用户的父亲还有一个手机号是19866662222"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.77705781}, {""mem_id"": ""01a013eacee8dc9a8ad31d74"", ""content"": ""用户的母亲手机号是19830944938"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.77136935}, {""mem_id"": ""01a013d563e2eedc4cd31d74"", ""content"": ""用户有父母"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.70182602}, {""mem_id"": ""01a013eacee811b4fed31d74"", ""content"": ""用户的父亲短号是100856"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.67656868}, {""mem_id"": ""01a013eacee8182109d31d74"", ""content"": ""用户的母亲短号是100834"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.67341665}]",core_memory_file
297,JY_TC_new025,3,召回记忆,我奶奶的手机号,,,True,,False,438,5,0.73309272,"[{""mem_id"": ""01a013eacee8dc9a8ad31d74"", ""content"": ""用户的母亲手机号是19830944938"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.73309272}, {""mem_id"": ""01a013eacee8d59957d31d74"", ""content"": ""用户的父亲还有一个手机号是19866662222"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.73279513}, {""mem_id"": ""01a013eb0a91975872d31d74"", ""content"": ""奶奶喜欢在上午听音乐"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.67647604}, {""mem_id"": ""01a013eacee8182109d31d74"", ""content"": ""用户的母亲短号是100834"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.63288475}, {""mem_id"": ""01a013d563e2eedc4cd31d74"", ""content"": ""用户有父母"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.60719333}]",core_memory_file
298,JY_TC_new026,1,召回记忆,我家买了多少黄金白银,"大姨，黄金，20万, 白银，10万",,True,,False,438,5,0.75583768,"[{""mem_id"": ""01a013eb0a910b32cdd31d74"", ""content"": ""大姨家买了10万的白银"", ""category"": ""episodic_memory"", ""subcategory"": """", ""score"": 0.75583768}, {""mem_id"": ""01a013eb0a91fcff6fd31d74"", ""content"": ""大姨家买了20万的黄金"", ""category"": ""episodic_memory"", ""subcategory"": """", ""score"": 0.73868402}, {""mem_id"": ""01a013e4f32b570371d31d74"", ""content"": ""用户家里有一台今年刚买的主机"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.56132947}, {""mem_id"": ""01a013ea9ccb5dfb02d31d74"", ""content"": ""用户家里有一只白色的小狗"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.55651897}, {""mem_id"": ""01a013da2d48306487d31d74"", ""content"": ""用户的房贷还款日是每月20日，金额8000元"", ""category"": ""user_profile"", ""subcategory"": """", ""score"": 0.53029853}]",core_memory_file
